c,4,21.95,37.999,212.86,2016-03-15 19:15:53
c,5,21.97,42.048,157.14,2016-03-15 19:15:53
a,2,21.10,43.466,181.43,2016-03-15 19:15:54
b,1,22.96,50.918,167.14,2016-03-15 19:15:54
a,3,20.76,41.279,212.86,2016-03-15 19:15:55
a,4,21.14,42.332,231.43,2016-03-15 19:15:55
a,1,20.71,45.167,197.14,2016-03-15 19:15:56
a,3,20.75,41.279,210.00,2016-03-15 19:15:56
c,1,22.10,40.793,141.43,2016-03-15 19:15:56
c,3,22.01,35.447,157.14,2016-03-15 19:15:56
c,4,21.95,37.999,215.71,2016-03-15 19:15:56
c,5,21.98,42.170,157.14,2016-03-15 19:15:56
b,1,22.96,50.999,165.71,2016-03-15 19:15:57
b,2,22.66,64.526,187.14,2016-03-15 19:15:57
b,3,22.74,53.024,185.71,2016-03-15 19:15:57
c,2,22.04,50.554,170.00,2016-03-15 19:15:57
a,2,21.10,43.466,184.29,2016-03-15 19:15:58
a,1,20.73,45.167,197.14,2016-03-15 19:16:00
a,3,20.75,41.279,211.43,2016-03-15 19:16:00
a,4,21.14,42.332,230.00,2016-03-15 19:16:00
c,2,22.02,50.594,170.00,2016-03-15 19:16:00
c,4,21.95,37.999,214.29,2016-03-15 19:16:00
c,5,21.96,42.089,157.14,2016-03-15 19:16:00
b,1,22.97,51.161,167.14,2016-03-15 19:16:01
b,2,22.67,64.486,185.71,2016-03-15 19:16:01
b,3,22.73,53.024,185.71,2016-03-15 19:16:01
c,1,22.10,40.793,142.86,2016-03-15 19:16:01
c,3,22.01,35.447,157.14,2016-03-15 19:16:01
a,1,20.72,45.167,198.57,2016-03-15 19:16:03
a,2,21.10,43.466,184.29,2016-03-15 19:16:03
a,4,21.14,42.332,231.43,2016-03-15 19:16:03
a,3,20.75,41.279,212.86,2016-03-15 19:16:04
c,1,22.10,40.793,144.29,2016-03-15 19:16:04
c,2,22.02,50.594,168.57,2016-03-15 19:16:04
c,3,22.01,35.407,157.14,2016-03-15 19:16:04
b,1,22.97,50.797,165.71,2016-03-15 19:16:05
b,2,22.66,64.486,188.57,2016-03-15 19:16:05
b,3,22.74,53.145,185.71,2016-03-15 19:16:05
c,4,21.95,37.999,214.29,2016-03-15 19:16:05
c,5,21.97,41.927,158.57,2016-03-15 19:16:05
a,2,21.10,43.466,185.71,2016-03-15 19:16:07
a,1,20.72,45.167,197.14,2016-03-15 19:16:08
a,3,20.75,41.279,214.29,2016-03-15 19:16:08
c,1,22.11,40.793,141.43,2016-03-15 19:16:08
c,2,22.03,50.594,171.43,2016-03-15 19:16:08
a,4,21.14,42.332,230.00,2016-03-15 19:16:09
b,1,22.97,50.635,165.71,2016-03-15 19:16:09
b,2,22.65,64.486,184.29,2016-03-15 19:16:09
b,3,22.73,53.105,185.71,2016-03-15 19:16:09
c,3,22.00,35.366,157.14,2016-03-15 19:16:09
c,4,21.95,37.999,214.29,2016-03-15 19:16:09
c,5,21.96,41.927,158.57,2016-03-15 19:16:09
a,2,21.10,43.466,184.29,2016-03-15 19:16:10
a,1,20.72,45.167,197.14,2016-03-15 19:16:11
a,4,21.14,42.332,232.86,2016-03-15 19:16:11
a,3,20.75,41.239,211.43,2016-03-15 19:16:12
c,1,22.11,40.834,141.43,2016-03-15 19:16:12
c,2,22.03,50.594,170.00,2016-03-15 19:16:12
c,3,22.00,35.325,155.71,2016-03-15 19:16:12
c,4,21.96,38.039,212.86,2016-03-15 19:16:12
b,1,22.96,50.635,165.71,2016-03-15 19:16:13
b,2,22.67,64.526,185.71,2016-03-15 19:16:13
b,3,22.74,53.105,185.71,2016-03-15 19:16:13
c,5,21.97,41.968,154.29,2016-03-15 19:16:13
a,1,20.73,45.167,197.14,2016-03-15 19:16:15
a,2,21.10,43.466,184.29,2016-03-15 19:16:15
a,4,21.15,42.332,234.29,2016-03-15 19:16:15
a,3,20.76,41.239,211.43,2016-03-15 19:16:16
c,1,22.10,40.834,141.43,2016-03-15 19:16:16
c,3,22.00,35.285,160.00,2016-03-15 19:16:16
c,4,21.94,38.039,215.71,2016-03-15 19:16:16
b,1,22.97,51.080,165.71,2016-03-15 19:16:17
b,3,22.75,53.186,185.71,2016-03-15 19:16:17
c,2,22.03,50.675,172.86,2016-03-15 19:16:17
c,5,21.96,41.927,157.14,2016-03-15 19:16:17
a,2,21.10,43.466,184.29,2016-03-15 19:16:18
a,1,20.72,45.167,197.14,2016-03-15 19:16:20
a,3,20.76,41.279,212.86,2016-03-15 19:16:20
a,4,21.14,42.291,230.00,2016-03-15 19:16:20
b,2,22.66,64.526,184.29,2016-03-15 19:16:20
c,1,22.10,40.874,141.43,2016-03-15 19:16:20
c,2,22.02,50.675,171.43,2016-03-15 19:16:20
c,3,22.00,35.325,157.14,2016-03-15 19:16:20
c,5,21.97,41.927,154.29,2016-03-15 19:16:20
b,1,22.98,50.715,165.71,2016-03-15 19:16:21
b,2,22.66,64.486,185.71,2016-03-15 19:16:21
b,3,22.74,53.186,184.29,2016-03-15 19:16:21
c,4,21.95,38.039,212.86,2016-03-15 19:16:21
a,2,21.10,43.466,184.29,2016-03-15 19:16:22
a,4,21.14,42.291,232.86,2016-03-15 19:16:23
a,1,20.73,45.167,197.14,2016-03-15 19:16:24
a,3,20.74,41.239,212.86,2016-03-15 19:16:24
c,2,22.02,50.675,171.43,2016-03-15 19:16:24
c,3,22.00,35.325,157.14,2016-03-15 19:16:24
c,4,21.96,38.039,211.43,2016-03-15 19:16:24
b,1,22.98,50.877,165.71,2016-03-15 19:16:25
b,2,22.66,64.486,185.71,2016-03-15 19:16:25
b,3,22.74,53.186,185.71,2016-03-15 19:16:25
c,1,22.10,40.874,140.00,2016-03-15 19:16:25
c,5,21.96,41.927,154.29,2016-03-15 19:16:25
a,2,21.10,43.466,190.00,2016-03-15 19:16:26
a,4,21.14,42.332,232.86,2016-03-15 19:16:27
a,1,20.73,45.167,197.14,2016-03-15 19:16:28
a,3,20.76,41.239,214.29,2016-03-15 19:16:28
c,1,22.10,40.874,141.43,2016-03-15 19:16:28
c,3,22.01,35.325,155.71,2016-03-15 19:16:28
c,4,21.95,38.039,208.57,2016-03-15 19:16:28
b,1,22.98,50.594,167.14,2016-03-15 19:16:29
b,2,22.67,64.486,187.14,2016-03-15 19:16:29
c,2,22.01,50.675,170.00,2016-03-15 19:16:29
c,5,21.96,42.008,157.14,2016-03-15 19:16:29
b,3,22.75,53.186,184.29,2016-03-15 19:16:30
a,1,20.73,45.167,197.14,2016-03-15 19:16:31
a,2,21.10,43.466,185.71,2016-03-15 19:16:31
a,3,20.75,41.239,215.71,2016-03-15 19:16:32
a,4,21.14,42.332,231.43,2016-03-15 19:16:32
b,3,22.75,53.186,185.71,2016-03-15 19:16:32
c,1,22.10,40.834,141.43,2016-03-15 19:16:32
c,2,22.03,50.675,170.00,2016-03-15 19:16:32
c,3,22.02,35.325,155.71,2016-03-15 19:16:32
b,2,22.66,64.526,182.86,2016-03-15 19:16:33
c,4,21.97,38.039,214.29,2016-03-15 19:16:33
c,5,21.96,42.008,155.71,2016-03-15 19:16:33
a,2,21.10,43.466,187.14,2016-03-15 19:16:34
b,1,22.98,50.797,164.29,2016-03-15 19:16:34
a,1,20.71,45.167,197.14,2016-03-15 19:16:36
a,3,20.75,41.239,214.29,2016-03-15 19:16:36
c,1,22.10,40.834,141.43,2016-03-15 19:16:36
c,2,22.01,50.635,171.43,2016-03-15 19:16:36
c,3,22.00,35.285,154.29,2016-03-15 19:16:36
c,4,21.96,38.039,210.00,2016-03-15 19:16:36
a,4,21.15,42.291,232.86,2016-03-15 19:16:37
b,1,22.98,50.797,164.29,2016-03-15 19:16:37
b,2,22.68,64.526,187.14,2016-03-15 19:16:37
b,3,22.76,53.186,185.71,2016-03-15 19:16:37
c,5,21.96,42.008,152.86,2016-03-15 19:16:37
a,2,21.10,43.466,185.71,2016-03-15 19:16:39
a,3,20.75,41.239,212.86,2016-03-15 19:16:39
a,1,20.71,45.167,197.14,2016-03-15 19:16:40
a,4,21.15,42.291,230.00,2016-03-15 19:16:40
c,2,22.01,50.594,171.43,2016-03-15 19:16:40
c,4,21.95,38.039,215.71,2016-03-15 19:16:40
b,1,22.98,50.999,164.29,2016-03-15 19:16:41
b,3,22.75,53.145,184.29,2016-03-15 19:16:41
c,1,22.08,40.874,140.00,2016-03-15 19:16:41
c,3,22.01,35.285,155.71,2016-03-15 19:16:41
c,5,21.96,42.008,157.14,2016-03-15 19:16:41
a,2,21.10,43.466,185.71,2016-03-15 19:16:42
b,2,22.67,64.567,185.71,2016-03-15 19:16:42
a,3,20.74,41.279,212.86,2016-03-15 19:16:43
a,1,20.72,45.167,198.57,2016-03-15 19:16:44
a,4,21.15,42.251,230.00,2016-03-15 19:16:44
c,1,22.09,40.874,144.29,2016-03-15 19:16:44
c,3,22.00,35.245,157.14,2016-03-15 19:16:44
c,4,21.96,38.039,217.14,2016-03-15 19:16:44
b,1,22.98,50.837,165.71,2016-03-15 19:16:45
b,2,22.67,64.526,184.29,2016-03-15 19:16:45
b,3,22.75,53.145,185.71,2016-03-15 19:16:45
c,2,22.02,50.594,167.14,2016-03-15 19:16:45
c,5,21.95,42.008,157.14,2016-03-15 19:16:45
a,2,21.10,43.466,182.86,2016-03-15 19:16:46
a,1,20.72,45.167,198.57,2016-03-15 19:16:47
a,3,20.75,41.279,214.29,2016-03-15 19:16:48
a,4,21.14,42.251,231.43,2016-03-15 19:16:48
c,1,22.10,40.874,142.86,2016-03-15 19:16:48
c,4,21.96,38.039,214.29,2016-03-15 19:16:48
c,5,21.95,42.048,157.14,2016-03-15 19:16:48
b,1,23.00,50.918,167.14,2016-03-15 19:16:49
b,2,22.66,64.526,185.71,2016-03-15 19:16:49
b,3,22.75,53.186,185.71,2016-03-15 19:16:49
c,2,22.01,50.594,171.43,2016-03-15 19:16:49
c,3,22.00,35.245,158.57,2016-03-15 19:16:49
a,2,21.10,43.466,184.29,2016-03-15 19:16:50
a,1,20.73,45.167,198.57,2016-03-15 19:16:52
a,3,20.74,41.279,214.29,2016-03-15 19:16:52
a,4,21.15,42.332,231.43,2016-03-15 19:16:52
c,2,22.02,50.594,168.57,2016-03-15 19:16:52
c,4,21.96,38.039,215.71,2016-03-15 19:16:52
c,5,21.95,42.089,157.14,2016-03-15 19:16:52
b,1,22.99,50.675,165.71,2016-03-15 19:16:53
b,2,22.67,64.567,182.86,2016-03-15 19:16:53
b,3,22.76,53.186,184.29,2016-03-15 19:16:53
c,1,22.10,40.874,141.43,2016-03-15 19:16:53
c,3,22.00,35.204,157.14,2016-03-15 19:16:53
a,2,21.10,43.466,185.71,2016-03-15 19:16:55
a,1,20.72,45.167,200.00,2016-03-15 19:16:56
a,3,20.75,41.239,214.29,2016-03-15 19:16:56
a,4,21.14,42.332,230.00,2016-03-15 19:16:56
c,1,22.10,40.874,141.43,2016-03-15 19:16:56
c,3,22.01,35.245,155.71,2016-03-15 19:16:56
b,1,23.00,50.594,165.71,2016-03-15 19:16:57
b,2,22.67,64.567,192.86,2016-03-15 19:16:57
b,3,22.75,53.186,185.71,2016-03-15 19:16:57
c,2,22.02,50.594,172.86,2016-03-15 19:16:57
c,4,21.96,38.039,214.29,2016-03-15 19:16:57
c,5,21.95,42.089,158.57,2016-03-15 19:16:57
a,1,20.72,45.167,194.29,2016-03-15 19:16:59
a,2,21.10,43.466,190.00,2016-03-15 19:16:59
a,3,20.76,41.279,212.86,2016-03-15 19:16:59
a,4,21.15,42.332,228.57,2016-03-15 19:16:59
c,1,22.09,40.874,141.43,2016-03-15 19:17:00
c,2,22.01,50.594,170.00,2016-03-15 19:17:00
c,3,22.00,35.285,155.71,2016-03-15 19:17:00
c,5,21.95,42.048,157.14,2016-03-15 19:17:00
b,1,22.98,50.472,167.14,2016-03-15 19:17:01
c,4,21.96,38.039,205.71,2016-03-15 19:17:01
b,2,22.66,64.567,185.71,2016-03-15 19:17:02
b,3,22.76,53.186,185.71,2016-03-15 19:17:02
a,1,20.72,45.167,195.71,2016-03-15 19:17:03
a,2,21.10,43.466,185.71,2016-03-15 19:17:03
a,3,20.76,41.279,214.29,2016-03-15 19:17:04
a,4,21.14,42.373,232.86,2016-03-15 19:17:04
c,2,22.01,50.594,170.00,2016-03-15 19:17:04
c,3,22.00,35.366,157.14,2016-03-15 19:17:04
c,5,21.94,42.048,157.14,2016-03-15 19:17:04
b,1,22.98,50.715,165.71,2016-03-15 19:17:05
b,3,22.76,53.186,184.29,2016-03-15 19:17:05
c,1,22.10,40.874,141.43,2016-03-15 19:17:05
c,4,21.96,38.039,215.71,2016-03-15 19:17:05
a,2,21.11,43.466,185.71,2016-03-15 19:17:06
b,2,22.66,64.567,185.71,2016-03-15 19:17:06
a,1,20.72,45.167,198.57,2016-03-15 19:17:07
a,3,20.76,41.279,214.29,2016-03-15 19:17:08
a,4,21.14,42.373,232.86,2016-03-15 19:17:08
c,1,22.10,40.914,141.43,2016-03-15 19:17:08
c,4,21.96,38.039,214.29,2016-03-15 19:17:08
c,5,21.94,42.048,157.14,2016-03-15 19:17:08
b,1,22.99,50.837,164.29,2016-03-15 19:17:09
b,2,22.66,64.567,185.71,2016-03-15 19:17:09
c,2,22.02,50.594,171.43,2016-03-15 19:17:09
c,3,22.00,35.447,157.14,2016-03-15 19:17:09
a,2,21.10,43.466,187.14,2016-03-15 19:17:10
b,3,22.76,53.186,185.71,2016-03-15 19:17:10
a,1,20.72,45.167,197.14,2016-03-15 19:17:12
a,3,20.75,41.279,214.29,2016-03-15 19:17:12
a,4,21.15,42.413,231.43,2016-03-15 19:17:12
c,3,22.00,35.447,157.14,2016-03-15 19:17:12
c,5,21.92,42.089,157.14,2016-03-15 19:17:12
b,1,22.99,50.675,165.71,2016-03-15 19:17:13
b,3,22.75,53.186,184.29,2016-03-15 19:17:13
c,1,22.08,40.955,142.86,2016-03-15 19:17:13
c,2,22.02,50.594,171.43,2016-03-15 19:17:13
c,4,21.96,38.039,214.29,2016-03-15 19:17:13
a,2,21.10,43.466,185.71,2016-03-15 19:17:14
b,2,22.67,64.567,187.14,2016-03-15 19:17:14
a,1,20.72,45.167,197.14,2016-03-15 19:17:16
a,3,20.75,41.239,214.29,2016-03-15 19:17:16
a,4,21.14,42.373,232.86,2016-03-15 19:17:16
c,1,22.10,40.914,144.29,2016-03-15 19:17:16
c,2,22.02,50.594,171.43,2016-03-15 19:17:16
b,1,22.99,50.756,165.71,2016-03-15 19:17:17
b,2,22.67,64.607,187.14,2016-03-15 19:17:17
b,3,22.76,53.186,184.29,2016-03-15 19:17:17
c,3,22.00,35.528,157.14,2016-03-15 19:17:17
c,4,21.96,38.039,215.71,2016-03-15 19:17:17
c,5,21.94,42.089,155.71,2016-03-15 19:17:17
a,2,21.10,43.466,184.29,2016-03-15 19:17:18
a,1,20.71,45.167,198.57,2016-03-15 19:17:20
a,3,20.74,41.279,214.29,2016-03-15 19:17:20
a,4,21.14,42.332,232.86,2016-03-15 19:17:20
c,3,22.00,35.487,155.71,2016-03-15 19:17:20
c,5,21.94,42.048,154.29,2016-03-15 19:17:20
b,1,23.00,50.877,168.57,2016-03-15 19:17:21
b,2,22.67,64.647,185.71,2016-03-15 19:17:21
b,3,22.75,53.145,185.71,2016-03-15 19:17:21
c,1,22.10,40.955,144.29,2016-03-15 19:17:21
c,2,22.02,50.554,168.57,2016-03-15 19:17:21
c,4,21.94,38.039,214.29,2016-03-15 19:17:21
a,2,21.10,43.466,185.71,2016-03-15 19:17:23
a,4,21.14,42.332,231.43,2016-03-15 19:17:23
a,1,20.71,45.167,197.14,2016-03-15 19:17:24
a,3,20.76,41.279,212.86,2016-03-15 19:17:24
c,1,22.10,40.955,141.43,2016-03-15 19:17:24
c,3,22.00,35.487,155.71,2016-03-15 19:17:24
c,5,21.93,42.008,154.29,2016-03-15 19:17:24
b,3,22.76,53.145,184.29,2016-03-15 19:17:25
c,2,22.03,50.594,165.71,2016-03-15 19:17:25
c,4,21.97,38.039,217.14,2016-03-15 19:17:25
a,2,21.10,43.466,184.29,2016-03-15 19:17:26
b,1,23.00,50.877,167.14,2016-03-15 19:17:26
b,2,22.67,64.688,187.14,2016-03-15 19:17:26
a,1,20.72,45.167,198.57,2016-03-15 19:17:27
a,3,20.75,41.239,214.29,2016-03-15 19:17:28
a,4,21.15,42.332,231.43,2016-03-15 19:17:28
b,3,22.76,53.186,184.29,2016-03-15 19:17:28
c,2,22.02,50.594,168.57,2016-03-15 19:17:28
c,4,21.96,38.039,214.29,2016-03-15 19:17:28
c,5,21.94,42.008,155.71,2016-03-15 19:17:28
b,1,23.01,51.039,165.71,2016-03-15 19:17:29
b,2,22.66,64.688,185.71,2016-03-15 19:17:29
c,1,22.09,40.874,142.86,2016-03-15 19:17:29
c,3,22.00,35.487,155.71,2016-03-15 19:17:29
a,2,21.11,43.466,184.29,2016-03-15 19:17:30
a,3,20.76,41.239,212.86,2016-03-15 19:17:31
a,4,21.15,42.291,231.43,2016-03-15 19:17:31
a,1,20.72,45.167,198.57,2016-03-15 19:17:32
c,2,22.03,50.554,170.00,2016-03-15 19:17:32
c,5,21.93,42.008,157.14,2016-03-15 19:17:32
b,1,23.02,51.121,165.71,2016-03-15 19:17:33
b,2,22.66,64.647,185.71,2016-03-15 19:17:33
b,3,22.75,53.145,182.86,2016-03-15 19:17:33
c,1,22.10,40.874,142.86,2016-03-15 19:17:33
c,3,22.00,35.487,157.14,2016-03-15 19:17:33
c,4,21.96,38.039,215.71,2016-03-15 19:17:33
a,1,20.72,45.167,197.14,2016-03-15 19:17:35
a,2,21.10,43.466,184.29,2016-03-15 19:17:35
a,3,20.76,41.239,214.29,2016-03-15 19:17:36
a,4,21.15,42.332,232.86,2016-03-15 19:17:36
c,1,22.09,40.955,142.86,2016-03-15 19:17:36
c,3,21.99,35.447,155.71,2016-03-15 19:17:36
c,4,21.96,38.039,214.29,2016-03-15 19:17:36
b,1,23.02,50.999,165.71,2016-03-15 19:17:37
b,2,22.67,64.647,185.71,2016-03-15 19:17:37
b,3,22.76,53.105,185.71,2016-03-15 19:17:37
c,2,22.03,50.594,168.57,2016-03-15 19:17:37
c,5,21.92,42.048,155.71,2016-03-15 19:17:37
a,2,21.10,43.466,185.71,2016-03-15 19:17:38
a,1,20.72,45.167,200.00,2016-03-15 19:17:39
a,3,20.75,41.239,212.86,2016-03-15 19:17:40
a,4,21.14,42.332,231.43,2016-03-15 19:17:40
c,1,22.08,40.955,141.43,2016-03-15 19:17:40
c,2,22.02,50.594,168.57,2016-03-15 19:17:40
c,4,21.96,38.080,210.00,2016-03-15 19:17:40
c,5,21.92,42.048,157.14,2016-03-15 19:17:40
b,1,23.02,50.999,165.71,2016-03-15 19:17:41
b,2,22.67,64.647,185.71,2016-03-15 19:17:41
b,3,22.75,53.105,184.29,2016-03-15 19:17:41
c,3,22.00,35.487,157.14,2016-03-15 19:17:41
a,2,21.10,43.466,184.29,2016-03-15 19:17:42
a,4,21.15,42.332,230.00,2016-03-15 19:17:43
a,1,20.71,45.167,198.57,2016-03-15 19:17:44
a,3,20.76,41.198,214.29,2016-03-15 19:17:44
c,1,22.09,40.874,140.00,2016-03-15 19:17:44
c,3,22.00,35.487,151.43,2016-03-15 19:17:44
c,5,21.94,42.008,152.86,2016-03-15 19:17:44
b,2,22.67,64.688,185.71,2016-03-15 19:17:45
b,3,22.76,53.105,184.29,2016-03-15 19:17:45
c,2,22.02,50.594,170.00,2016-03-15 19:17:45
c,4,21.96,38.080,215.71,2016-03-15 19:17:45
a,2,21.10,43.466,185.71,2016-03-15 19:17:46
b,1,23.04,51.282,167.14,2016-03-15 19:17:46
a,1,20.72,45.167,197.14,2016-03-15 19:17:47
a,3,20.75,41.198,214.29,2016-03-15 19:17:47
a,4,21.15,42.291,232.86,2016-03-15 19:17:48
c,2,22.02,50.594,170.00,2016-03-15 19:17:48
c,3,22.01,35.487,157.14,2016-03-15 19:17:48
c,4,21.96,38.080,214.29,2016-03-15 19:17:48
c,5,21.93,42.008,158.57,2016-03-15 19:17:48
b,1,23.06,51.202,165.71,2016-03-15 19:17:49
b,2,22.66,64.688,184.29,2016-03-15 19:17:49
b,3,22.76,53.145,185.71,2016-03-15 19:17:49
c,1,22.09,40.874,142.86,2016-03-15 19:17:49
a,2,21.09,43.466,184.29,2016-03-15 19:17:50
a,1,20.73,45.167,197.14,2016-03-15 19:17:51
a,4,21.15,42.332,232.86,2016-03-15 19:17:51
a,3,20.75,41.239,214.29,2016-03-15 19:17:52
c,1,22.08,40.914,141.43,2016-03-15 19:17:52
c,2,22.02,50.635,170.00,2016-03-15 19:17:52
c,3,22.01,35.487,157.14,2016-03-15 19:17:52
b,1,23.05,50.837,165.71,2016-03-15 19:17:53
b,2,22.67,64.688,185.71,2016-03-15 19:17:53
b,3,22.76,53.145,184.29,2016-03-15 19:17:53
c,4,21.96,38.080,214.29,2016-03-15 19:17:53
c,5,21.94,42.048,157.14,2016-03-15 19:17:53
a,2,21.10,43.466,184.29,2016-03-15 19:17:54
a,1,20.73,45.167,197.14,2016-03-15 19:17:55
a,3,20.75,41.198,212.86,2016-03-15 19:17:55
a,4,21.16,42.332,231.43,2016-03-15 19:17:55
c,2,22.02,50.635,168.57,2016-03-15 19:17:56
c,3,22.01,35.487,155.71,2016-03-15 19:17:56
c,4,21.96,38.080,214.29,2016-03-15 19:17:56
b,1,23.04,50.756,165.71,2016-03-15 19:17:57
b,3,22.75,53.145,185.71,2016-03-15 19:17:57
c,1,22.08,40.914,142.86,2016-03-15 19:17:57
c,5,21.92,42.008,160.00,2016-03-15 19:17:57
a,2,21.10,43.466,187.14,2016-03-15 19:17:58
b,2,22.67,64.688,185.71,2016-03-15 19:17:58
a,1,20.73,45.127,197.14,2016-03-15 19:18:00
a,3,20.76,41.239,212.86,2016-03-15 19:18:00
a,4,21.15,42.332,231.43,2016-03-15 19:18:00
c,5,21.93,42.008,157.14,2016-03-15 19:18:00
b,1,23.04,50.715,164.29,2016-03-15 19:18:01
b,2,22.68,64.688,185.71,2016-03-15 19:18:01
b,3,22.75,53.105,184.29,2016-03-15 19:18:01
c,1,22.09,40.914,142.86,2016-03-15 19:18:01
c,2,22.01,50.675,167.14,2016-03-15 19:18:01
c,3,22.00,35.447,155.71,2016-03-15 19:18:01
c,4,21.96,38.080,214.29,2016-03-15 19:18:01
a,2,21.10,43.466,184.29,2016-03-15 19:18:02
a,1,20.72,45.167,198.57,2016-03-15 19:18:03
a,3,20.75,41.239,212.86,2016-03-15 19:18:04
a,4,21.16,42.332,228.57,2016-03-15 19:18:04
c,1,22.08,40.955,141.43,2016-03-15 19:18:04
c,2,22.02,50.675,171.43,2016-03-15 19:18:04
c,4,21.97,38.080,215.71,2016-03-15 19:18:04
c,5,21.92,41.968,160.00,2016-03-15 19:18:04
b,1,23.04,50.675,167.14,2016-03-15 19:18:05
b,2,22.68,64.688,185.71,2016-03-15 19:18:05
b,3,22.75,53.065,187.14,2016-03-15 19:18:05
c,3,22.01,35.447,154.29,2016-03-15 19:18:05
a,2,21.10,43.466,184.29,2016-03-15 19:18:06
a,4,21.16,42.332,232.86,2016-03-15 19:18:07
a,1,20.73,45.167,198.57,2016-03-15 19:18:08
a,3,20.74,41.239,214.29,2016-03-15 19:18:09
b,1,23.04,50.797,165.71,2016-03-15 19:18:09
b,3,22.76,53.065,185.71,2016-03-15 19:18:09
c,1,22.09,40.955,144.29,2016-03-15 19:18:09
c,2,22.02,50.675,168.57,2016-03-15 19:18:09
c,3,22.00,35.447,155.71,2016-03-15 19:18:09
c,4,21.96,38.120,215.71,2016-03-15 19:18:09
c,5,21.94,42.008,157.14,2016-03-15 19:18:09
a,2,21.10,43.466,187.14,2016-03-15 19:18:10
b,2,22.68,64.688,185.71,2016-03-15 19:18:10
a,3,20.75,41.239,211.43,2016-03-15 19:18:11
a,1,20.74,45.167,200.00,2016-03-15 19:18:12
a,4,21.14,42.332,232.86,2016-03-15 19:18:12
c,4,21.96,38.120,215.71,2016-03-15 19:18:12
c,5,21.92,42.008,155.71,2016-03-15 19:18:12
b,2,22.67,64.688,185.71,2016-03-15 19:18:13
b,3,22.76,53.065,187.14,2016-03-15 19:18:13
c,1,22.08,40.955,142.86,2016-03-15 19:18:13
c,2,22.02,50.675,170.00,2016-03-15 19:18:13
c,3,22.00,35.447,158.57,2016-03-15 19:18:13
a,2,21.11,43.466,184.29,2016-03-15 19:18:14
b,1,23.05,50.756,165.71,2016-03-15 19:18:14
a,4,21.16,42.332,232.86,2016-03-15 19:18:15
a,3,20.74,41.239,214.29,2016-03-15 19:18:16
b,3,22.76,53.065,185.71,2016-03-15 19:18:16
c,2,22.01,50.675,170.00,2016-03-15 19:18:16
c,4,21.96,38.120,211.43,2016-03-15 19:18:16
c,5,21.92,41.927,157.14,2016-03-15 19:18:16
a,1,20.73,45.167,197.14,2016-03-15 19:18:17
b,1,23.05,50.999,167.14,2016-03-15 19:18:17
b,2,22.66,64.688,185.71,2016-03-15 19:18:17
c,1,22.08,40.996,141.43,2016-03-15 19:18:17
c,3,22.01,35.447,155.71,2016-03-15 19:18:17
a,1,20.72,45.167,197.14,2016-03-15 19:18:19
a,2,21.11,43.466,185.71,2016-03-15 19:18:19
a,4,21.15,42.332,228.57,2016-03-15 19:18:20
c,1,22.08,40.996,142.86,2016-03-15 19:18:20
c,4,21.96,38.120,214.29,2016-03-15 19:18:20
c,5,21.93,42.008,152.86,2016-03-15 19:18:20
a,3,20.75,41.279,212.86,2016-03-15 19:18:21
b,1,23.06,50.918,165.71,2016-03-15 19:18:21
b,2,22.66,64.688,185.71,2016-03-15 19:18:21
b,3,22.76,53.065,185.71,2016-03-15 19:18:21
c,2,22.00,50.756,170.00,2016-03-15 19:18:21
c,3,22.01,35.447,157.14,2016-03-15 19:18:21
a,2,21.10,43.466,181.43,2016-03-15 19:18:23
a,3,20.74,41.279,211.43,2016-03-15 19:18:23
a,4,21.16,42.332,232.86,2016-03-15 19:18:23
a,1,20.74,45.167,197.14,2016-03-15 19:18:24
c,3,22.02,35.447,152.86,2016-03-15 19:18:24
c,5,21.92,42.089,155.71,2016-03-15 19:18:24
b,1,23.05,50.472,167.14,2016-03-15 19:18:25
b,2,22.68,64.688,185.71,2016-03-15 19:18:25
b,3,22.77,53.105,185.71,2016-03-15 19:18:25
c,1,22.09,40.955,141.43,2016-03-15 19:18:25
c,2,22.02,50.756,170.00,2016-03-15 19:18:25
c,4,21.96,38.120,215.71,2016-03-15 19:18:25
a,2,21.10,43.466,185.71,2016-03-15 19:18:26
a,3,20.74,41.239,212.86,2016-03-15 19:18:27
a,1,20.73,45.127,197.14,2016-03-15 19:18:28
a,4,21.15,42.332,232.86,2016-03-15 19:18:28
c,2,22.00,50.756,168.57,2016-03-15 19:18:28
c,4,21.97,38.120,214.29,2016-03-15 19:18:28
c,5,21.91,42.048,157.14,2016-03-15 19:18:28
b,2,22.67,64.688,185.71,2016-03-15 19:18:29
b,3,22.76,53.105,184.29,2016-03-15 19:18:29
c,1,22.08,40.996,144.29,2016-03-15 19:18:29
c,3,22.00,35.487,157.14,2016-03-15 19:18:29
a,2,21.11,43.466,185.71,2016-03-15 19:18:30
b,1,23.04,50.513,167.14,2016-03-15 19:18:30
a,1,20.74,45.127,198.57,2016-03-15 19:18:31
a,3,20.74,41.239,212.86,2016-03-15 19:18:31
a,4,21.15,42.332,232.86,2016-03-15 19:18:31
c,3,22.00,35.447,158.57,2016-03-15 19:18:32
c,4,21.96,38.160,214.29,2016-03-15 19:18:32
c,5,21.92,42.008,158.57,2016-03-15 19:18:32
b,3,22.76,53.105,185.71,2016-03-15 19:18:33
c,1,22.09,40.996,141.43,2016-03-15 19:18:33
c,2,22.01,50.756,187.14,2016-03-15 19:18:33
